ID_district,ID_subd,x,y
27,34,2172.6427657962777,147.36352171748877
41,56,2568.9832746593747,188.4289400652051
30,37,2279.7854770235717,336.9345646351576
63,184,2770.5476082733367,261.577454674989
32,287,2671.9229092053138,190.48437578603625
50,89,2141.752137870295,342.4388214945793
31,191,2678.772071073996,100.75469883158803
5,5,2574.1036613692995,240.87569853290915
56,205,2690.4231702550314,235.4677826166153
46,329,2213.6320733078755,61.03134239092469
14,94,2700.884250778472,215.70714665576816
68,219,2687.4700890546665,338.6459330096841
24,139,2546.3091007524636,315.7791197299957
13,159,2723.3585606727283,235.45161485671997
7,220,2288.4812180099543,240.19891284406185
9,9,2356.396454607602,332.4201309122145
65,320,2726.005667538615,367.6830471493304
59,135,2560.6021609730087,344.30349562317133
24,27,2604.528709956212,326.95835782215
32,287,2663.112144025974,177.24958611652255
18,298,2568.2088440861553,68.61972501501441
49,226,2742.5006054383703,341.49221600964665
30,313,2313.615069495281,304.53545758500695
33,111,2160.821121001616,329.17124750092626
45,62,2186.9725136677735,329.0962189435959
12,195,2428.6407715743408,152.13610930368304
68,219,2668.5556882128585,331.20548110455275
46,208,2210.278051524656,30.487576685845852
55,85,2738.4669986392837,117.74203460663557
42,303,2112.993227091618,245.87768968194723
27,34,2144.2214691170957,155.65226152539253
40,256,2319.295185030671,107.36709423363209
66,174,2637.5124132488854,293.659305293113
15,214,2493.311849749647,254.8864558339119
65,320,2714.2719329239335,368.0824260227382
37,87,2494.177652302198,325.40712617337704
43,240,2354.832912882557,207.22931902855635
8,14,2285.807183169527,165.69333970546722
7,220,2264.4329183881637,226.42019791528583
35,345,2151.0926748462953,135.27147704735398
7,284,2273.9631547078025,286.72687700018287
67,221,2120.061355877202,1.823822408914566
23,50,2547.538672827417,194.3784387782216
6,6,2525.3170888074674,22.82676501199603
67,328,2103.801499082241,63.97538986057043
68,219,2666.4240191483404,335.86344104260206
17,19,2440.6374227099586,16.254849918186665
2,107,2725.638270831434,49.15614007040858
63,184,2759.788903523935,249.79638680815697
7,326,2281.868176673306,215.97891794517636
28,269,2590.2475950813387,6.244419794529676
25,250,2638.3867287137546,107.23442398011684
58,97,2248.8042445066385,340.74780279770494
21,334,2196.428319123108,188.4415435604751
50,76,2157.3735856187996,363.10944128781557
42,265,2119.4716461428907,257.8608990646899
37,87,2519.270636161091,299.6638738550246
2,2,2739.382199479267,37.44922932237387
16,167,2315.7117467145436,396.3005190715194
51,77,2746.1913979360834,91.31662556901574
35,48,2212.350669762818,124.34451626613736
55,85,2733.6444034769665,117.60839335620403
51,79,2756.3460470158607,67.29439375922084
30,37,2284.80373847438,332.7337714843452
54,168,2757.4633022169583,136.03832917287946
64,134,2403.2099748307373,76.08874142169952
31,200,2678.683790269308,61.472481302917004
60,267,2389.649814563105,287.9369294270873
69,325,2374.7748690331355,176.8963422626257
59,166,2546.829172411468,374.26512679085135
2,171,2718.3427537030075,22.80627666041255
9,127,2327.3765381954145,354.19401600956917
68,261,2641.3749156736303,354.69111120328307
46,154,2175.169504987076,49.20724304392934
25,28,2649.5664258592296,145.88336795568466
42,303,2111.5668353866786,215.5432652682066
11,63,2743.156045472715,22.5549322552979
63,333,2781.8327604916412,228.712241910398
31,200,2661.4891359941103,79.30044485256076
58,131,2213.128526315326,287.941571790725
24,323,2543.2269251737744,286.9865241460502
21,70,2261.0695974261034,188.7106535024941
59,99,2522.2033930253237,337.0817684568465
57,158,2658.5276946814265,19.295281264930964
7,204,2307.132080320269,212.90162345394492
10,211,2225.879027461633,226.05841411277652
7,7,2333.0684303026646,259.66112380847335
12,195,2429.3543367607053,171.38609504327178
49,322,2732.6735268027987,360.07368145510554
37,346,2459.7396868751384,320.4513900913298
5,80,2560.3418751291465,275.22560991346836
15,106,2522.582870129496,276.9374046474695
56,86,2653.4219737057574,267.45612351223826
25,43,2614.7889943385962,119.95196575298905
44,60,2237.428114168346,65.60772703960538
32,287,2669.0388587526977,194.70880823209882
57,348,2619.1613627700135,39.15080213919282
20,22,2129.045303962659,82.735248003155
53,341,2432.2943100768607,271.61297369748354
44,60,2241.634791088756,55.5041235871613
37,346,2446.6855758412275,308.48590610548854
23,88,2559.1871718268376,192.23134191706777
24,27,2581.7316449959762,336.959324311465
17,138,2422.184009139659,48.295375145971775
55,190,2716.7273546915967,132.28057380765676
67,328,2103.861360700568,67.27460231631994
60,245,2374.465728011448,243.98691272363067
37,51,2482.2975197983906,332.9512055031955
44,230,2238.81343203946,120.2088113874197
61,101,2454.441763023846,78.91651401296258
23,163,2537.433796693571,139.23020400106907
67,301,2108.120617601322,25.85945362225175
61,281,2441.1271078221034,113.05440766736865
70,247,2628.5397759131156,157.08434376865625
60,216,2337.782730442006,288.6059783399105
13,23,2727.5429554162547,258.88299783691764
12,338,2436.3492745079566,214.55647870898247
68,219,2678.3842372458894,321.7605225741863
2,171,2682.320842668414,37.04375298693776
31,200,2680.5287636155263,76.45637486129999
4,196,2233.617089046864,43.344547506421804
56,205,2699.142950860318,223.63700652495027
63,340,2785.692822472891,270.4383010044694
47,248,2755.4246349446476,389.30272487923503
22,96,2416.4868798810057,391.0326882265508
5,5,2596.920831711497,236.59730218350887
58,97,2240.7455628602766,327.17630276456475
3,3,2363.3653347110376,64.21228339895606
3,133,2342.3389016215224,78.82147459313273
30,203,2298.5055433732923,372.9386213235557
12,195,2428.633810219355,160.0566524080932
62,152,2484.5723460044246,129.26242677494884
33,59,2168.6699103084393,301.77975222468376
7,220,2266.3234829299618,243.06446742266417
13,162,2694.787386556389,264.4537188112736
1,202,2540.545936077833,131.13542338833213
12,338,2441.6389171478804,196.74008917063475
57,103,2620.216155364411,74.39715387299657
37,51,2513.5212539818604,354.9465471878648
27,105,2102.8732882984914,210.2441867813468
70,349,2595.8438689182512,105.03378873690963
6,339,2531.157588675851,1.3217107392847538
22,150,2442.2268094173633,365.9981516189873
68,261,2651.0046047852375,358.8975858874619
6,175,2536.418842140818,9.878200758248568
31,91,2661.0937655924354,114.74583651870489
19,52,2248.269975033123,35.472680907696486
57,229,2602.702870816458,86.25365383923054
58,145,2257.7352342421655,304.3527794070542
27,105,2114.33943203534,195.59273645281792
47,69,2783.593796296511,398.49603343755007
26,274,2637.807248995872,392.50724175944924
14,183,2753.6534725497477,166.8495938181877
19,225,2268.560164802475,3.774883784353733
33,144,2150.7081200061366,285.8589479699731
13,146,2718.9462043039966,298.2536418363452
9,289,2356.6344029309694,319.0445754677057
70,263,2574.7841517291963,108.08685859665275
51,350,2765.9871662773658,49.18522657826543
35,48,2196.149317618925,153.69000704959035
30,252,2309.797505276045,351.9611269235611
51,92,2763.247285931837,95.77436987310648
44,60,2225.14995009033,82.90024753659964
15,214,2519.271539246198,265.9093428403139
42,303,2100.7814308139496,258.09822427108884
17,19,2409.453611923149,14.2605135217309
18,255,2534.2972441613674,55.401580315083265
49,75,2773.7187400746625,328.8944502361119
25,28,2650.1869837674312,118.28129934147
25,250,2630.053637630772,116.15107785910368
59,112,2499.055583653506,372.1127879805863
9,210,2382.488119738642,323.46327397972345
30,203,2313.2408593925647,364.6235748194158
51,77,2737.35724112601,81.39297273010015
25,28,2656.014869648963,122.36561756581068
27,40,2169.600151702529,178.21916500106454
33,111,2163.504712538095,324.0210668183863
55,246,2682.461049817968,156.1910653486848
64,228,2398.5145334706176,67.0913859270513
40,256,2324.5441139736213,117.75443777441978
70,247,2599.137343661394,167.87569876760244
7,220,2257.001077682711,235.6387666426599
34,46,2337.203620380722,121.65857665240765
3,3,2353.3552857404575,35.79378938302398
23,26,2552.903330747271,168.10841811820865
65,153,2660.279990068171,362.52547837793827
20,260,2164.6030227981973,99.28247584030032
47,69,2787.7620349007193,387.53120619803667
46,329,2239.1489145224914,54.70376657322049
31,200,2678.7681215086486,59.04540456831455
56,296,2685.1260339610744,281.9469097070396
57,158,2624.8078256787267,15.830886643379927
7,284,2289.2648023841903,248.20977170020342
69,232,2392.741406139219,143.32593604922295
70,316,2584.2730200709775,170.27167789638042
24,323,2567.8496366199106,315.2513973414898
7,7,2327.422513730591,263.16291857510805
59,99,2520.139328360092,331.921608094126
49,226,2762.596097997157,338.9718919992447
7,326,2285.7267561557237,204.65359836816788
40,259,2282.547453507548,106.04080585762858
7,220,2226.3043158450164,223.87550473213196
62,152,2469.7095765529666,138.52317556738853
20,260,2145.5892464518547,108.15659239888191
58,113,2230.415652988013,277.82222339883447
50,76,2147.545301525155,392.1628821641207
35,48,2210.332950289361,146.66004423052073
27,30,2200.081339364173,177.55760308355093
35,280,2230.304844267899,107.61235998943448
7,220,2251.6868155261036,215.96763851121068
5,5,2565.7024502072018,231.3794219866395
10,211,2197.891833805712,218.41210452839732
22,283,2401.7181226057,347.925556730479
49,132,2711.9295242624357,358.38521076366305
57,93,2645.5365824257024,69.57961190491915
61,273,2499.7451898967847,79.88990107551217
20,176,2117.0772307834122,110.82035191357136
2,107,2729.830009656027,55.62331732362509
37,125,2480.068501644535,282.2283015586436
44,60,2242.223140467424,76.64406234398484
64,228,2404.150970634073,71.85899568721652
26,274,2647.936899382621,395.9210676141083
29,33,2227.6996797916945,378.7083118222654
57,103,2601.174589425791,69.21384325250983
24,139,2545.4888866525143,321.0885309614241
36,71,2390.811906802235,341.05554837733507
15,114,2513.7403874136508,222.59386610239744
36,49,2402.5180782009847,302.63126203790307
27,40,2171.9206023425795,160.20466787740588
35,280,2220.491398554761,115.98852938041091
36,68,2395.505474063102,274.07267820090055
49,75,2772.854767733719,333.25542882084846
31,271,2661.5615404432174,89.82268637046218
67,221,2142.913672155468,1.2920046225190163
58,131,2217.115702567622,300.4716120660305
49,75,2758.0144974770956,320.687981788069
62,152,2491.7968981016893,152.26473407819867
49,132,2724.2203310478944,350.62608886510134
21,334,2209.4469753939193,197.56996035575867
63,123,2753.933380850125,278.30029549077153
68,219,2686.887589802267,344.46126660332084
66,174,2643.447797560366,300.8217287249863
51,77,2745.927911198465,112.14732741937041
19,104,2290.0740005238913,1.475600991398096
42,57,2143.137115289457,238.92762241885066
3,81,2358.417951000156,7.930395752191544
22,283,2408.6809462141246,350.4897559992969
7,204,2305.7602869432885,186.85638811439276
32,243,2637.4178711939603,198.4410804696381
68,327,2627.4402716509067,347.17503851279616
36,49,2379.6718771497253,305.4520620033145
40,256,2327.618540317286,121.43992343917489
53,305,2450.7706609116867,246.88278678804636
12,195,2432.6271007305477,161.05846324935555
3,3,2324.7688313014805,63.22181951254606
42,83,2159.5878147657495,232.72238057106733
30,207,2298.488459139364,327.5124800391495
21,334,2222.457004192751,193.82605170831084
34,227,2343.505058147013,111.32451416924596
42,83,2158.0051594872493,242.27741612121463
30,313,2302.2405433149543,304.80106826871634
38,288,2629.0360290049575,248.73846201226115
39,160,2472.3421525745653,393.2905903086066
14,16,2710.149176280247,182.16481702402234
51,77,2732.94070332963,111.35950582101941
31,271,2647.6578218818177,88.93692614510655
42,57,2138.6787848377135,253.8803673349321
65,153,2684.172764622839,398.3674225397408
7,204,2318.538840200985,211.10620191320777
54,233,2741.2769197938032,156.08182987198234
12,186,2419.445199523587,194.06240321695805
56,296,2662.881409572903,272.72917879745364
26,278,2569.486991716549,383.43401523306966
63,340,2784.895381542854,266.67038975283504
19,52,2258.8277182560414,35.97325375303626
70,247,2606.616752926726,167.96009307727218
7,284,2299.702369617764,240.58902161195874
4,109,2161.1580893718638,5.319212935864925
54,90,2769.5594287337735,172.55311626940966
48,238,2115.719967766665,300.15900461003184
66,254,2614.428184005199,301.0296213440597
44,182,2245.5880822066683,106.65940176695585
64,228,2423.9084079579916,65.13386117294431
64,147,2378.118062830763,73.92716836184263
24,332,2602.930145083694,320.7597116008401
37,346,2467.8396787354723,324.2139572277665
38,169,2611.417233556509,195.991962403059
6,74,2528.737198445946,21.72428071498871
11,63,2743.211017491063,7.974956836551428
52,249,2493.0932471647393,181.98601873591542
61,101,2460.7783656043466,90.59210736304522
14,39,2738.030849515926,186.57619571313262
10,211,2223.677336304914,247.92789267376065
66,198,2604.765251131961,321.36126458644867
46,67,2187.6826485183556,91.83049760758877
12,186,2410.720545130782,195.69858964532614
65,153,2696.7481250222772,391.9940307736397
44,60,2238.8960424636025,77.8970860876143
18,20,2567.225932838861,81.02117823436856
37,125,2483.3754942663945,305.3270838223398
58,97,2232.299391871551,323.7067887559533
7,284,2281.313360198401,279.92430413141847
62,152,2468.068642192986,160.40740218013525
67,197,2127.421806551283,26.351073756814003
52,151,2459.37178642815,196.27727046608925
50,89,2135.628659986658,333.38867193087935
31,200,2680.493610257283,70.62142491340637
11,63,2760.667026887415,3.691245149821043
57,348,2606.678445079364,47.89432743564248
6,217,2501.8703521338757,67.61204926297069
16,167,2337.9325401114766,389.37828335911036
59,135,2552.10856502736,354.13499725982547
3,3,2366.395668170415,37.71247202530503
23,26,2544.6179545701016,153.40249026194215
1,199,2519.7074369837064,96.23269196599722
13,159,2732.046500307508,235.75600674375892
43,343,2348.9043869837187,216.693683154881
49,132,2711.3804728814866,340.3521300293505
37,125,2473.119556858437,304.1454643011093
5,292,2593.1172594220843,257.3067490942776
44,182,2234.4727056319825,100.63323499634862
60,216,2336.583811789518,277.4689806625247
55,246,2680.6273320391774,144.65668657794595
22,25,2391.3922979955096,361.0343413427472
59,135,2548.076498006936,362.24366752430797
53,341,2415.7852781116962,289.3125324510038
38,288,2634.266718113562,241.23043352738023
21,334,2215.88011562638,189.82191132381558
23,314,2523.1203280726913,180.91706531122327
5,126,2544.2274347213097,233.1228906288743
53,304,2472.0040363487788,273.4152994118631
53,305,2429.4691561984364,244.49926605448127
61,101,2442.833589670714,58.47382182255387
8,14,2300.348489336204,165.62206950038671
23,88,2562.997669167118,176.869235932827
12,338,2427.330532232998,219.86762816086411
19,110,2327.606287758099,29.632596764713526
39,54,2449.6472706373315,392.08951285108924
17,224,2460.4664507866837,9.03361700475216
47,248,2768.44165220554,383.71110688894987
63,333,2776.898535329383,219.4719895720482
67,197,2139.402375285281,55.85475377738476
21,70,2246.6546952605713,195.580773986876
35,300,2181.080884047551,118.2626100257039
33,144,2142.4611447115894,282.5837996788323
19,225,2267.49247359694,32.8320262953639
23,88,2555.5314268406946,190.10870167985559
59,166,2550.153453054372,391.6960493661463
65,320,2705.038850328885,374.51007310301065
4,109,2151.809643100016,13.522397447377443
1,12,2563.7351697392296,99.04929315671325
7,284,2292.453842764953,285.0579562596977
22,150,2424.45474911551,363.72937969863415
55,190,2721.568352814764,112.79050596058369
